#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
100000	-1709.9119712224779	-1683.804682390413	-26.107288832064782	-1683.804682390413	8.23477110014123	40.60397779043445	1.0	-21.3602636002694	0.08859743327514746	-0.25407873290487093	6.118927247214723	0.009895179529092933
101000	-1702.7726019022984	-1682.855388630262	-19.91721327203637	-1682.855388630262	7.007763898257259	32.783219019810126	1.0	-13.392451387830922	0.4624132397315038	-0.3807378633700251	5.721659820790011	0.011456597888932735
102000	-1709.0823977792031	-1688.0262038070969	-21.0561939721063	-1688.0262038070969	5.69429222887795	31.242633399659287	1.0	-14.207888693534406	0.30032535525768117	-1.135604298143948	5.325532452411823	0.016270193623928245
103000	-1707.2671941594474	-1685.7274023590105	-21.539791800436944	-1685.7274023590105	8.107339059499086	38.36489105047867	1.0	-15.28330192145728	0.3913954591269898	-0.27911063173675543	6.1632777986929455	0.010105575854672085
104000	-1704.0179431448448	-1683.4297402312661	-20.588202913578716	-1683.4297402312661	6.606723958410523	33.05707680852834	1.0	-13.756902067268285	0.48298216175094927	-0.6437790061318641	5.542841573692917	0.013731332289600101
105000	-1704.7756865289502	-1682.6444391473399	-22.13124738161043	-1682.6444391473399	8.895472775998286	40.04377466338709	1.0	-15.732055189678197	0.37888877994231174	-0.45426872349899033	6.337992138114382	0.010915257148160072
106000	-1708.0033849551853	-1687.089692357507	-20.913692597678438	-1687.089692357507	4.8617477996718454	25.180217565788872	1.0	-10.717630268779438	0.9121086944895702	-3.3729676968833457	4.745572571999755	0.0189666268316353
107000	-1705.9105332836061	-1682.6291455330602	-23.281387750545857	-1682.6291455330602	8.241698132960808	36.98494755507356	1.0	-16.347712403251407	0.6331086938255729	-0.4756116441525346	5.646573705344518	0.01195333439735019
108000	-1703.6430160735385	-1681.713870348064	-21.92914572547455	-1681.713870348064	7.525478619788954	36.050601542846906	1.0	-14.691375087549403	0.7286700369632779	-0.6391730665834818	6.45463266157347	0.012202856301847547
109000	-1705.4148291935908	-1683.8771501686404	-21.53767902495045	-1683.8771501686404	7.010986087256509	32.021638317670835	1.0	-15.72603042229894	0.20677080235829948	-0.47192338099051245	5.649192340202081	0.01358308568857295
110000	-1706.2011017338723	-1686.0432125810257	-20.157889152846497	-1686.0432125810257	5.529263187747451	29.28958009302329	1.0	-12.279475152544547	0.6618534489467868	-1.375963918832174	5.24165556434182	0.015040693304144903
111000	-1706.7605567636872	-1684.3460599583304	-22.41449680535671	-1684.3460599583304	5.826242805195973	29.832177652545663	1.0	-13.493102521849849	0.3933467375555762	-2.9390450045743015	4.835256755347005	0.01576535315846433
112000	-1707.8499339323098	-1684.2467810738694	-23.60315285844039	-1684.2467810738694	7.749798255644408	37.34841616806234	1.0	-18.347505457242015	0.14018195639054182	-0.30426977630038826	6.198088898800085	0.013285622720733104
113000	-1706.729997920842	-1686.3571460125424	-20.372851908299367	-1686.3571460125424	6.171711186834406	32.90482758403213	1.0	-13.56488535572364	0.6543890810237981	-0.31685464896244453	5.786618538389909	0.013282757514805258
114000	-1707.8033103569267	-1687.273160457328	-20.530149899598623	-1687.273160457328	5.437939697705138	28.15776619271887	1.0	-12.461323041375916	0.41127551770390386	-2.041932379811957	5.047072660910804	0.014731803948077153
115000	-1705.8627153187408	-1683.8504111680616	-22.012304150679164	-1683.8504111680616	8.296009696889016	37.24942052494896	1.0	-16.39116853848299	0.21366646648608392	-0.2486310136318574	6.106863606964977	0.010541884074005244
116000	-1703.5534813825939	-1684.985822734492	-18.5676586481017	-1684.985822734492	6.398121572008929	30.57141217613708	1.0	-12.03465778988453	0.5158264831117614	-0.27972124932038295	5.835789926198702	0.016787780358648398
117000	-1706.0340181114602	-1684.2193707841482	-21.8146473273121	-1684.2193707841482	6.678076943468525	28.591238008297193	1.0	-12.927381196381369	0.40368123255210964	-2.8789984200985863	4.848217236746907	0.015146551273167372
118000	-1703.6100939258292	-1683.7347381738348	-19.875355751994377	-1683.7347381738348	6.171422296763106	31.161005139213287	1.0	-12.840930032723566	0.5486362764420083	-0.7195096999324717	5.5031507536044035	0.012399969984394858
119000	-1704.8940153011838	-1684.4619105489676	-20.432104752216254	-1684.4619105489676	5.878809524642543	30.298621999624693	1.0	-14.372444407666771	0.2542109306748806	-0.5135408228918137	5.62069176765651	0.012831750082376747
120000	-1702.397070542395	-1681.937695172812	-20.459375369583185	-1681.937695172812	7.123102165005815	34.64277307771445	1.0	-14.024551530032793	0.4808481041642582	-0.25172799744027613	5.8861214576938465	0.01252203385087925
121000	-1705.940320140597	-1685.7226212249554	-20.217698915641503	-1685.7226212249554	6.0965032215878665	34.04578958575687	1.0	-13.943892516284585	0.39907687180829393	-0.27700330007818413	5.8399813332241255	0.013106687281011943
122000	-1703.9156663814467	-1683.688316616468	-20.22734976497863	-1683.688316616468	6.649587059913693	34.526771711674336	1.0	-13.974803415408012	0.33318646763866416	-0.43608045230083226	6.324260003435596	0.013427500549974871
123000	-1707.8851379247988	-1685.8236614092957	-22.061476515503138	-1685.8236614092957	8.025716656771415	37.42776525524607	1.0	-15.539049338932921	0.468943461082584	-0.3643873892419931	5.736754832335648	0.012526577993957934
124000	-1703.7702910933954	-1684.190066831426	-19.580224261969384	-1684.190066831426	5.829622581914787	31.329626547518266	1.0	-13.33839532674472	0.3511788820585184	-0.37280420597190755	5.728879313471675	0.014768759263934946
125000	-1705.1839213739752	-1685.992751223036	-19.191170150939012	-1685.992751223036	5.808225399984007	30.51620615407154	1.0	-12.374148874894685	0.5197898854767081	-0.5560911303349909	5.593613621235736	0.015023376999566448
126000	-1708.5266157540548	-1685.658121989524	-22.86849376453082	-1685.658121989524	6.135259878776139	31.431413818297795	1.0	-15.470919864762156	1.2836003668267943	-0.23278441162183522	5.940868540618771	0.014581113072078286
127000	-1704.1871771404467	-1682.5938943383746	-21.59328280207196	-1682.5938943383746	7.8261525611716145	35.1106825026411	1.0	-14.765005399229306	0.43714925088796763	-0.7404067393056313	5.492744942528463	0.013132529982700186
128000	-1705.7542058156844	-1685.2653267461033	-20.488879069581184	-1685.2653267461033	5.960627065964124	31.12178295217474	1.0	-13.24852035717675	0.8008332755233121	-0.5473516349602159	5.599026009374992	0.0158227479696128
129000	-1705.9264523643574	-1686.5144257844906	-19.412026579866723	-1686.5144257844906	5.841975238750897	30.05974026019508	1.0	-12.248565141700094	0.7715941089319556	-0.5076405396147659	5.624600754549214	0.01413314950486725
130000	-1704.3123787099726	-1682.9539340857227	-21.358444624249877	-1682.9539340857227	8.110455820696536	36.59047004741016	1.0	-14.386190528340519	0.5800621812213663	-0.6016627452789092	6.433515508738835	0.011400984817850233
131000	-1703.868585760932	-1681.9632601999474	-21.905325560984668	-1681.9632601999474	7.116054199310663	35.69328901082866	1.0	-14.872993820226387	0.7470771758831136	-0.4087932208854731	6.30249121329449	0.013007046123488132
132000	-1704.4976110960595	-1683.7648984168893	-20.732712679170156	-1683.7648984168893	5.861437294353566	30.802187275828008	1.0	-14.916180299075794	0.22880438141619966	-0.37562991729351525	5.726286130558947	0.013462976603353848
133000	-1708.7362817428616	-1685.4001859998116	-23.336095743049956	-1685.4001859998116	8.037507059776233	40.987598143511384	1.0	-15.410631753713274	0.37374234942570794	-1.9942080419509134	6.940323531904362	0.009372253201793454
134000	-1702.1139301965159	-1682.93342147607	-19.180508720445953	-1682.93342147607	6.555612011174798	31.731232050984268	1.0	-12.90545662430841	0.409662706240157	-0.25208449721040055	5.88534149711933	0.014433843473398742
135000	-1709.1010564076946	-1685.7883775832988	-23.31267882439579	-1685.7883775832988	6.7955394494340515	34.37288706598339	1.0	-15.889794279873712	1.0663593967444804	-0.44354538078991335	6.3299651709992935	0.013855210806006888
136000	-1707.7378098253805	-1684.0509509721671	-23.68685885321346	-1684.0509509721671	7.669872217099658	38.44810057829925	1.0	-16.51161672275677	0.7281711085693815	-0.5773293186253172	6.4192481162632635	0.010749869419734749
137000	-1704.6784657561295	-1686.2440318500544	-18.434433906075178	-1686.2440318500544	6.295675415211847	31.084594119040897	1.0	-11.826465524071672	0.5813387402167549	-0.23517964333106206	6.068513833224885	0.012717207085501918
138000	-1703.2666431506282	-1682.4587654473066	-20.80787770332164	-1682.4587654473066	6.526973312869645	31.28450038793721	1.0	-13.339482479245797	0.46311423090181975	-1.3228572239614151	5.259369906324119	0.016507077102729143
139000	-1703.9546247607086	-1682.0379945464174	-21.916630214291278	-1682.0379945464174	7.382380704876531	34.679849640516615	1.0	-15.025633324046147	0.32949378181339467	-1.0856683548043464	5.3443030417336	0.012261331827210517
140000	-1706.5393690150772	-1684.9686788792646	-21.570690135812594	-1684.9686788792646	6.205550148021524	33.65275547976377	1.0	-14.582081482772063	0.8574800193902691	-0.22726817617320424	6.02717373298313	0.013050654498400812
141000	-1710.0924514537833	-1687.4433832856823	-22.64906816810094	-1687.4433832856823	8.137287469855806	41.3983110612591	1.0	-16.096685644380077	0.3617018820135199	-0.6538521830323845	6.462634213168275	0.011364428713768176
142000	-1711.6457085261097	-1686.873367751219	-24.772340774890807	-1686.873367751219	7.503447120138446	40.91445512252176	1.0	-14.869614078070528	0.4255169879099141	-3.8418104959453823	7.344622464355823	0.012543876869643509
143000	-1707.6680572220296	-1683.841005784758	-23.827051437271685	-1683.841005784758	8.519464220717031	41.85775398264851	1.0	-16.462027986689556	0.5005355325385592	-1.141820886361878	6.676767882555441	0.010979884744914976
144000	-1710.7351219208238	-1689.176369409228	-21.558752511595678	-1689.176369409228	7.71212733590755	36.45043165582098	1.0	-15.097660238142218	0.4099157193255413	-0.43750761640356944	5.674641533259973	0.013358736973074627
145000	-1705.2869089316828	-1684.2330470169697	-21.053861914713107	-1684.2330470169697	6.764873330073983	33.96286477797663	1.0	-14.257508483943457	0.43104759091281825	-0.7225309809635623	5.501632852046388	0.012178095854522127
146000	-1706.8685353335077	-1687.6312453834928	-19.237289950014905	-1687.6312453834928	6.055990821101821	31.61203492868508	1.0	-12.60686484268096	0.5518023303359274	-0.3097574930014009	5.795102293379509	0.013685650268335809
147000	-1706.4490131315706	-1687.7028303991335	-18.746182732436985	-1687.7028303991335	6.321475209623643	31.352252961337967	1.0	-12.155287429733727	0.5758759307770054	-0.2275439625145061	5.970397551876756	0.014547805074323619
148000	-1707.157041581255	-1684.5900508827922	-22.566990698462867	-1684.5900508827922	8.769877598803436	38.994274470715794	1.0	-16.636646210394538	0.24413501542161348	-0.42463754335948956	5.684685719705908	0.012112267762850943
149000	-1702.0789279873443	-1682.5674257787134	-19.511502208630787	-1682.5674257787134	6.67741107993758	30.782541586181107	1.0	-12.615096210408247	0.5097150873351428	-0.6550391007628442	5.53672483979922	0.014975056456831594
150000	-1704.685460701575	-1682.6684950125102	-22.016965689064907	-1682.6684950125102	8.851985912966624	39.68481224044559	1.0	-15.909225964094103	0.29098039927778224	-0.4266269750511082	6.316887694938113	0.011655825223050914
151000	-1704.7784841995583	-1683.833685994774	-20.944798204784366	-1683.833685994774	6.204032744667847	32.336566778089704	1.0	-13.895018663876863	0.8111274268518053	-0.34400255679116276	5.756883562725147	0.013706146714496851
152000	-1703.013378893232	-1681.9067186609398	-21.10666023229212	-1681.9067186609398	7.415932016788566	37.149744923804484	1.0	-14.426142498661292	0.43448003691203596	-0.598768287949522	6.431843105366286	0.011425394752416525
153000	-1709.1030318267597	-1683.9444183717635	-25.158613454996107	-1683.9444183717635	9.55870787342036	41.51285540601521	1.0	-18.10287287377723	0.6653711892682782	-0.5479913738517102	6.401372658016825	0.011843471416596418
154000	-1705.1917677283147	-1683.1612631888584	-22.030504539456288	-1683.1612631888584	7.625845721723422	39.17723891838583	1.0	-15.376201006409039	0.44786194600548135	-0.5422360104829202	6.397771704522954	0.01050072562015971
155000	-1703.6633590894755	-1683.9165433900018	-19.74681569947378	-1683.9165433900018	6.212967855692881	31.048438628356305	1.0	-12.724249357185778	0.721965165057856	-0.43321034716659135	5.67796041041367	0.01405818275943991
156000	-1704.1693267140054	-1681.7097613623507	-22.45956535165467	-1681.7097613623507	8.747826866169726	40.402893717802264	1.0	-15.974312091193953	0.4271107811675767	-0.4206006558869281	6.312097182975272	0.01118518898197725
157000	-1707.6418333987	-1685.0383153157818	-22.60351808291824	-1685.0383153157818	9.400180581582697	38.70090978021689	1.0	-16.572826853769435	0.2476561453849566	-0.5106752237919638	5.622585194284037	0.012784901062754263
158000	-1704.2738155104878	-1684.0835930557698	-20.190222454717954	-1684.0835930557698	6.869968834128986	34.60007622332915	1.0	-12.9174954671198	0.46050904721322183	-1.1328271920909518	6.673437391093717	0.012508614484968154
159000	-1708.1998750806385	-1685.304448851756	-22.89542622888266	-1685.304448851756	8.059385405470467	41.51789882353792	1.0	-16.36274799887967	0.41975532674765964	-0.4853870435393301	6.3602746805526325	0.009867287767602779
160000	-1702.8291679216234	-1682.8263100507527	-20.00285787087077	-1682.8263100507527	6.870260129678151	32.67309950270792	1.0	-13.279040971395005	0.6006316649066606	-0.31839325644568095	5.784823440169528	0.014099414770548414
161000	-1704.144127738016	-1682.9163009203523	-21.22782681766376	-1682.9163009203523	6.851059525599846	31.052306036388725	1.0	-13.684045924281099	0.3739339444448421	-1.6120127589571207	5.167467296044055	0.014124068223905118
162000	-1703.65030245363	-1682.4978729169304	-21.15242953669952	-1682.4978729169304	7.556479256358859	35.139550522474934	1.0	-14.53275218719112	0.5490203381513797	-0.3040618610607753	5.802173676655446	0.011097741793753323
163000	-1706.4456251048093	-1686.1818893954753	-20.263735709333965	-1686.1818893954753	6.547141625645985	34.427282049964916	1.0	-13.622634168981351	0.5796496719483423	-0.2712212904597284	6.150714859610791	0.012743949320438371
164000	-1707.5715903295793	-1687.5061756640105	-20.065414665568824	-1687.5061756640105	6.221596303043894	34.51508357267015	1.0	-13.590733148206407	0.4934277399844175	-0.26577392447194925	6.1413905439327925	0.012226482069227312
165000	-1708.8334000401328	-1684.5711963355861	-24.262203704546565	-1684.5711963355861	7.658987453539342	35.727240408964	1.0	-18.422541504634378	0.1407760356004111	-0.8840592496080781	5.426298031656091	0.014523978345157947
166000	-1702.961097027501	-1682.776145403089	-20.184951624411934	-1682.776145403089	6.190466181672741	32.866833962412734	1.0	-13.511041101348352	0.4885317157666559	-0.4749698846032001	5.647027952977525	0.01416234299452417
167000	-1706.2414126798312	-1684.8620883634815	-21.379324316349866	-1684.8620883634815	6.273463142540985	35.209824930905576	1.0	-14.43203499592175	0.7167906249998776	-0.36512441401308005	6.263944181000787	0.012142621354162442
168000	-1707.029718751486	-1685.9200894429007	-21.10962930858519	-1685.9200894429007	8.38475013016326	37.055810932846974	1.0	-14.901612561931934	0.3911503442247257	-0.23126357318427954	6.0523078413794344	0.010374909306511266
169000	-1704.7826170172013	-1686.982035650211	-17.800581366990304	-1686.982035650211	5.145558951828336	24.597469478810776	1.0	-9.204115066185889	0.8474384911990399	-1.8469037037489118	5.099691066604306	0.017981913342648616
170000	-1706.6884706512067	-1684.1194556783278	-22.56901497287899	-1684.1194556783278	8.138153240382215	40.787298142263396	1.0	-16.17976345776935	0.2729219513082804	-0.7721628003941093	6.522671717117629	0.011754623901956397
171000	-1710.6128053060734	-1686.7674767948351	-23.845328511238243	-1686.7674767948351	7.88942068837857	40.731798396347536	1.0	-15.841097681279276	0.2625046932175342	-2.426030516471072	7.048865855061157	0.012151521853475053
172000	-1705.623201172984	-1683.6037488564652	-22.019452316518795	-1683.6037488564652	8.344902728848353	39.89062760845857	1.0	-15.805031680814933	0.35339486622010874	-0.3391096769556536	6.238031851136488	0.010382353752422772
173000	-1706.9280939649784	-1684.5055908330603	-22.4225031319182	-1684.5055908330603	9.118499590493652	40.81823839848949	1.0	-16.36560234614366	0.3376962048639131	-0.22699943015876	6.024577199942555	0.011315856630800822
174000	-1713.3228929540855	-1691.7121808585518	-21.610712095533653	-1691.7121808585518	7.383652926218158	38.25224723972291	1.0	-15.38933427508153	0.39763017533485806	-0.22820423008073176	6.034733826711179	0.01461353292154953
175000	-1703.116960112258	-1683.4611910304038	-19.655769081854192	-1683.4611910304038	6.57804249651846	33.54931488888794	1.0	-13.2307934556303	0.48399389196423553	-0.2353623009305798	6.069177121528192	0.014152682015857057
176000	-1708.1967879660353	-1685.8281646726502	-22.368623293385145	-1685.8281646726502	7.578379296189187	36.61906273400302	1.0	-15.46648768190858	0.42573019699814707	-0.8407187648804387	5.445505900736666	0.013709648799636176
177000	-1709.1142699985437	-1686.1358001449958	-22.978469853547935	-1686.1358001449958	9.291224711765155	42.759455655195744	1.0	-16.73825418013178	0.33767053075771003	-0.41039029756210954	6.303808282406341	0.008954248506969551
178000	-1707.0873514337661	-1685.843208282413	-21.244143151353118	-1685.843208282413	5.958475036031944	34.242116882062	1.0	-14.390767651153643	0.5717737891971965	-0.497169913162241	5.631639741206035	0.013791409820225876
179000	-1702.5158983281997	-1682.2170925973855	-20.298805730814127	-1682.2170925973855	6.653734256553317	31.0617602974885	1.0	-12.9819610583561	0.6114989081456328	-0.8934968001686927	5.422200100586732	0.014322196692864044
180000	-1708.3769443618633	-1685.4174567299394	-22.959487631923864	-1685.4174567299394	8.259748271170174	37.293903733240796	1.0	-17.54532679082118	0.1695730095411904	-0.272601865865096	5.847012233789155	0.012087400726085254
181000	-1705.868044212624	-1685.7336333542107	-20.13441085841324	-1685.7336333542107	6.599436755587847	33.87939416076869	1.0	-13.87774983970812	0.39522132904139196	-0.2695601916872537	5.852066165055917	0.010992746729782775
182000	-1709.4592965630252	-1681.2015738050927	-28.257722757932555	-1681.2015738050927	10.718703121641536	47.1282071097151	1.0	-17.21955770086247	0.41838220143151017	-4.994148581034983	7.544078564774192	0.009211094593570517
183000	-1706.7064966972484	-1685.0122074813287	-21.694289215919774	-1685.0122074813287	7.34781776947786	36.70666419086291	1.0	-15.154396004762653	0.5431192956799514	-0.2350793107061407	5.9318532537041815	0.01174895734424253
184000	-1706.0586738358247	-1684.9877623759858	-21.07091145983901	-1684.9877623759858	7.528463522966765	37.111525377676585	1.0	-14.564105138086086	0.36556229040183924	-0.5976663893475451	6.431204729045739	0.012589428967636717
185000	-1712.8266460589155	-1688.9351155985864	-23.89153046032899	-1688.9351155985864	9.932636653423495	44.831271984389204	1.0	-17.097537801755287	0.2942303769029209	-1.1017806188961417	6.66181162963921	0.011052812445183349
186000	-1704.0205632403836	-1685.750949025906	-18.269614214477496	-1685.750949025906	5.407827167815135	26.856408342183794	1.0	-10.713418668114956	0.5766228816187681	-1.1915485268770292	5.305105340993219	0.015406384564875355
187000	-1706.0515730962575	-1684.645500456292	-21.406072639965444	-1684.645500456292	6.091451455470541	31.810346386092334	1.0	-13.808050165653109	0.4092660921885325	-1.5760229201496312	5.17834570301589	0.011577861615386547
188000	-1707.620935418413	-1687.856664258946	-19.76427115946702	-1687.856664258946	6.558193289979144	33.90862490123774	1.0	-13.094915409921061	0.40907964947170083	-0.6478115837482351	6.459358373769058	0.01235150657298207
189000	-1708.1704406908466	-1685.9839933057285	-22.186447385118033	-1685.9839933057285	9.791391084866577	39.18257777301412	1.0	-16.208285268762573	0.29058892859069846	-0.29839466815780685	5.809470060734435	0.012903592920076288
190000	-1708.800461771009	-1687.3350233012213	-21.465438469787607	-1687.3350233012213	8.512076184423345	36.34655488933123	1.0	-14.97417501018762	0.4794714285859489	-0.31103324881809896	5.793551584925711	0.01348551062005737
191000	-1705.591827191956	-1685.5935842064641	-19.998242985492002	-1685.5935842064641	6.101478314501324	27.406866199916756	1.0	-11.560358232803454	0.8954648357781191	-1.6332045608124806	5.161127778452596	0.015662035471763765
192000	-1706.3776064342358	-1684.2175800522602	-22.160026381975598	-1684.2175800522602	8.869302964960777	39.36991642519602	1.0	-15.762051140918091	0.4475957125806986	-0.28650202107582673	6.174227822736639	0.012352137298349627
193000	-1705.3065746559394	-1682.8871262201842	-22.419448435755083	-1682.8871262201842	8.281435986576309	37.162637926281604	1.0	-15.733290052173162	0.6334045077358035	-0.22762772055764302	6.030301550396932	0.012145952986422232
194000	-1703.7605615156936	-1683.8464470205568	-19.9141144951367	-1683.8464470205568	7.044001338605492	33.89047267501089	1.0	-13.543090482921743	0.46266954656800385	-0.2264461618357772	5.981905675046443	0.012195521246287706
195000	-1707.7195349276824	-1685.6639260693373	-22.05560885834514	-1685.6639260693373	7.137068104674322	36.49290216689836	1.0	-13.334346261145942	0.4136653245501818	-2.6885776200753493	7.109681546082168	0.011911459049793273
196000	-1707.1362215176737	-1686.6836105157145	-20.452611001959173	-1686.6836105157145	5.597260677168068	32.30290702660205	1.0	-13.499098256630903	0.47594195988389215	-0.780667068542535	5.4732762982844765	0.013562138759043307
197000	-1702.2042128242117	-1680.8766756963187	-21.327537127893127	-1680.8766756963187	7.3711469649521195	36.025806501604244	1.0	-14.742309474885635	0.5729631005574137	-0.22694507655675375	6.024017950703863	0.012942962424391889
198000	-1710.6145160618714	-1686.4807613089026	-24.13375475296872	-1686.4807613089026	8.211704686090314	37.64198753977076	1.0	-16.654837421386727	0.5399618773172041	-1.1799312117790381	5.30929751009052	0.012561303151280612
199000	-1704.2419158054831	-1684.375036885308	-19.866878920175257	-1684.375036885308	6.326862814695011	34.20129464732609	1.0	-13.438684101047116	0.46684527961299294	-0.27463695904854646	6.156277967743088	0.013357008965798467
200000	-1712.0737901919185	-1692.3770725419758	-19.696717649942634	-1692.3770725419758	7.376529834934461	33.28497319616979	1.0	-12.964671335827873	0.6215964346764432	-0.29232682846674113	6.182394456908665	0.012945538469426436
