#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Primates" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:HKY" name="distribution">
#            <parameter id="gammaShape.s:HKY" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:HKY" name="distribution">
#            <parameter id="kappa.s:HKY" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="pyg-maca.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="pyg-maca" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Pygathrix_cinerea" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Macaca_fascicularis" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Primates" id="treeLikelihood.Primates" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HKY" shape="@gammaShape.s:HKY" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HKY" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HKY" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HKY" kappa="@kappa.s:HKY" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Primates" id="empiricalFreqs.s:HKY" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Primates	Tree.height	Tree.treeLength	kappa	gammaShape	CalibratedYuleModel	birthRateY	logP(mrca(pyg-maca))	mrca.age(pyg-maca)	clockRate	mutationRate
1466000	-50684.74690401478	-50663.76690247109	-20.980001543686676	-50663.76690247109	5.639586337203928	26.198237153155528	17.037111262714557	0.24364124387409813	-8.455333679620885	0.8254600019426627	-0.5022863702580841	5.628183501163977	0.03128563305675632	1.0
1467000	-50687.25856197046	-50667.182298240295	-20.076263730167856	-50667.182298240295	6.5336908690726965	29.900849559970926	17.690326958114976	0.24020455313444022	-8.73300723767343	0.1788750773342766	-0.7704100437487704	6.521832679651267	0.0262644540249289	1.0
1468000	-50683.550361701986	-50664.34674590118	-19.20361580080397	-50664.34674590118	6.026079027968473	27.858352250811382	16.979208972691037	0.2341977223695712	-7.609457747153943	0.436337554038441	-0.22589598493305896	6.00723298998795	0.029558261316684913	1.0
1469000	-50684.31544516184	-50665.33841633499	-18.9770288268477	-50665.33841633499	5.629851381246422	25.969938762689782	16.312604617550456	0.24342706551787968	-7.473382010952733	0.32085313111674335	-0.519893610366968	5.616527538327561	0.030496755566023725	1.0
1470000	-50684.48007271658	-50663.97914293138	-20.500929785202377	-50663.97914293138	5.739073691114603	26.4349786843078	16.288544685645896	0.24178836339721993	-8.251069438100979	0.7955034793725096	-0.3633555236509223	5.737736610440768	0.029949746043207343	1.0
1471000	-50689.27897135106	-50668.09574286192	-21.18322848913761	-50668.09574286192	6.974812350151696	32.07205336368079	15.955135668957515	0.2313259655452026	-8.133731548497076	0.3613995619071979	-2.006333765738833	6.943541841439505	0.025361976925057837	1.0
1472000	-50685.64483805906	-50665.70069285447	-19.94414520458676	-50665.70069285447	5.5480411583174245	25.46458437190475	17.26993066965896	0.2356207250245757	-7.485628099457349	0.6580230896367572	-0.641222371867475	5.544241829901675	0.03384274786678786	1.0
1473000	-50683.61067479263	-50664.33907121627	-19.27160357635902	-50664.33907121627	5.937014423048392	27.344017810262145	17.763735300826877	0.2295346381870836	-7.5059954302846545	0.4670227875079907	-0.23530223784140575	5.9310402827852435	0.0303568970174687	1.0
1474000	-50683.70754853792	-50664.51427973653	-19.19326880138739	-50664.51427973653	6.1774951423193025	28.40351261471674	17.734390110912013	0.22404642993108181	-7.63849905924319	0.36192942212340784	-0.2883697854234454	6.176887581218578	0.029297533792658828	1.0
1475000	-50686.10290303976	-50665.97942655653	-20.123476483233706	-50665.97942655653	6.604442250859808	30.507460077461687	17.734390110912013	0.22404642993108181	-7.946771106483508	0.3479705712671386	-0.9496113629979581	6.601589565382093	0.02662276574472445	1.0
1476000	-50685.293483502595	-50666.06567642996	-19.227807072638196	-50666.06567642996	6.002227487548209	28.29278326001106	17.519576349362207	0.23627146490205445	-8.10115376773518	0.25466500146996485	-0.22605170804127242	5.988590455825384	0.027774919786755184	1.0
1477000	-50685.23117156407	-50665.51875644646	-19.712415117611094	-50665.51875644646	5.674436900078714	26.151788550500513	17.105958582744268	0.24443477356981166	-7.5449031605270545	0.6066627876693437	-0.44344016393969155	5.670114556781476	0.03189025505873385	1.0
1478000	-50683.32185982959	-50663.760482016725	-19.56137781286797	-50663.760482016725	5.3538854739360096	24.903772659595276	16.698221180139427	0.2507824318415291	-7.184855736084775	0.42076459046968673	-1.064160983088572	5.352555164340681	0.03167614236390578	1.0
1479000	-50689.17153982368	-50668.282697401075	-20.888842422601982	-50668.282697401075	6.12245349857928	28.679891204946223	17.328831917567808	0.24122969603142874	-8.7434251714444	0.7073387549337575	-0.2428292383960976	6.092298119567438	0.027703262370136865	1.0
1480000	-50684.54271443874	-50665.536238184446	-19.00647625429678	-50665.536238184446	6.082800348625243	28.427991580763187	16.108515398031898	0.24855927964542687	-7.865364562239512	0.30239104579471116	-0.23842604673493026	6.079481740325067	0.026769577067889603	1.0
1481000	-50687.3570635294	-50667.35338625393	-20.003677275466224	-50667.35338625393	6.502165512948032	30.679003623616666	15.786113277457344	0.253643940348171	-8.160283563582063	0.4026146470698223	-0.6926603917686778	6.483150617884294	0.025384909709644552	1.0
1482000	-50686.23242681377	-50666.40482612608	-19.82760068768697	-50666.40482612608	6.545217851310005	30.613927525439365	16.1816509438661	0.2578902769821284	-8.14379789333778	0.28860395483363793	-0.8087239106062343	6.539876170043422	0.026129550904383667	1.0
1483000	-50682.39023206458	-50662.793561541584	-19.596670522993797	-50662.793561541584	5.666541964321061	26.571113644698666	16.653288955303086	0.2386018939730588	-7.618206550703059	0.5322134243060833	-0.44925842125487636	5.665734335737165	0.02995906381839378	1.0
1484000	-50684.94933588149	-50663.02804234385	-21.921293537633197	-50663.02804234385	6.987131774377889	32.537586236894825	17.13927859459648	0.23191527309689963	-9.55621120005787	0.13610420136595336	-2.1428203376218753	6.979037533748617	0.024541001880456128	1.0
1485000	-50688.57016988408	-50669.108280789944	-19.461889094133117	-50669.108280789944	6.423750540834711	29.482561769133426	16.92006780782173	0.2399081694031404	-7.827255093269728	0.32575593000542763	-0.5603238974424039	6.4089819952013025	0.027909087562678084	1.0
1486000	-50682.86466887042	-50663.62871764344	-19.23595122697752	-50663.62871764344	5.645068654549307	26.18457899165739	17.81261275267306	0.23664441972110067	-7.764230423448996	0.2660473445598344	-0.4905958911879051	5.63612877377898	0.031106279738490974	1.0
1487000	-50691.421999528204	-50665.75153591023	-25.670463617971155	-50665.75153591023	4.899406611563386	22.70253786378934	18.165601759267165	0.23133498714410877	-10.272982856239803	1.4757600019821078	-2.66555925885165	4.895516431492319	0.03663040245140556	1.0
1488000	-50690.6911351464	-50670.38639639632	-20.30473875007494	-50670.38639639632	6.621491541887729	30.86027334149347	17.476253968403817	0.23697985139162817	-8.832872882938334	0.18230812074504726	-0.9099711479479579	6.5848845165086995	0.027761076146453782	1.0
1489000	-50684.505946085	-50665.44642830098	-19.059517784023015	-50665.44642830098	5.896662845895903	27.210876778857862	17.899403340507988	0.2439780810533443	-7.546890051820495	0.3461803928891961	-0.25035046022569807	5.889186851906079	0.030543291298203518	1.0
1490000	-50693.811091121905	-50670.17802981053	-23.633061311373297	-50670.17802981053	6.385907615589163	29.4819522513269	18.319135384314674	0.24462943245450552	-14.30134107573954	0.030320775462758	-0.45048907528052334	6.335184816657763	0.027062953441630695	1.0
1491000	-50684.92103242856	-50665.6340538207	-19.286978607857062	-50665.6340538207	5.987463085707095	27.475161694287706	17.370380286028205	0.23905925581379514	-8.482685582144939	0.18736870272625697	-0.22626268226478377	5.984648621885049	0.031080189288463303	1.0
1492000	-50685.0676202901	-50664.44175694263	-20.62586334747165	-50664.44175694263	6.278734211488315	28.603258833942398	17.98087410598927	0.23471120670666737	-8.279431014520181	0.7018962454603499	-0.3769216882646104	6.274891192674377	0.02930238207370305	1.0
1493000	-50687.474754959374	-50666.5462348003	-20.92852015907344	-50666.5462348003	6.557712730741807	30.37357281642756	18.12266094971098	0.25057929442215215	-8.323100235232019	0.5593576039473847	-0.8295817733244251	6.549449916134172	0.026833881612047868	1.0
1494000	-50687.151340731725	-50667.42702595413	-19.72431477759752	-50667.42702595413	5.980336650043061	28.06284768855668	17.449010273110243	0.2322195810334081	-7.906343379075386	0.5129648291197209	-0.230449082277522	5.951741686556643	0.028008955963639712	1.0
1495000	-50685.44647343668	-50665.71886437406	-19.7276090626182	-50665.71886437406	5.374729312714634	25.048844811885427	17.53111508267409	0.24265127091728636	-7.8470187706176535	0.24114447673720796	-1.026676873916948	5.367194531758685	0.030896067363307626	1.0
1496000	-50683.64648500252	-50664.5267258266	-19.119759175922752	-50664.5267258266	5.985205473043278	27.95899940059496	17.01352061534497	0.229214476710443	-7.694773868060904	0.3680588486770632	-0.22739088451692313	5.971719866759545	0.028312150506002106	1.0
1497000	-50683.97188723099	-50664.75632982397	-19.21555740701735	-50664.75632982397	5.6979421214604535	26.607463463613264	17.518992992792935	0.23635781602249573	-7.512381599249622	0.3709565810933687	-0.4266846485901642	5.683066808344853	0.03081225393921276	1.0
1498000	-50685.42232212199	-50666.116992300544	-19.305329821442204	-50666.116992300544	6.099858211000434	28.915923447151396	16.509602683846044	0.2390602941200192	-7.912653095489893	0.3707382973040454	-0.24305500162010854	6.0929076126465995	0.026568931028302108	1.0
1499000	-50686.45658684231	-50666.49158469675	-19.965002145559463	-50666.49158469675	6.611571280551475	30.551363578263967	16.760066029413778	0.24463927412895153	-8.162010693057393	0.2642145302569926	-0.953780704946442	6.603319713046787	0.024906208768968856	1.0
1500000	-50690.80729504515	-50670.48393659111	-20.323358454041944	-50670.48393659111	5.359475489802458	25.048899081014724	17.50397853580154	0.2629360768247139	-7.4626378610108315	0.611590822029491	-1.0598117038875758	5.354236749557995	0.032282631779969914	1.0
1501000	-50687.6360021319	-50668.41173328847	-19.22426884343045	-50668.41173328847	5.9832793833271225	27.539122203838286	18.725775059996625	0.24049307158170674	-7.523297771515862	0.38813835644179057	-0.22762161740843032	5.969748844950127	0.03020657212056107	1.0
1502000	-50685.218022444045	-50665.01155209027	-20.20647035377841	-50665.01155209027	6.323693078959886	29.04748467329531	17.57902618435721	0.23309765193604576	-8.048699171703	0.5833508900457343	-0.4245725871770759	6.315262774945242	0.02799969364308112	1.0
1503000	-50685.32716202476	-50666.27467340936	-19.0524886153997	-50666.27467340936	5.782727408630668	26.40578025566949	17.099367000911617	0.2410976540715946	-7.28736292693433	0.4559487707343912	-0.33068786089871083	5.770984161842479	0.03153380313453764	1.0
1504000	-50686.184318143656	-50664.75866154022	-21.425656603440437	-50664.75866154022	4.804071323202331	22.112729148025785	17.3092848854835	0.22349027584161765	-6.646797299051313	0.561754571250304	-3.1268367599802858	4.795623520792697	0.037168984670909566	1.0
1505000	-50685.21463714308	-50665.22744690894	-19.98719023414326	-50665.22744690894	6.534261059258269	29.771396042614803	17.886090618377434	0.23180353060034636	-7.763660026964761	0.42645572276966487	-0.7666485562430156	6.52002750100273	0.028552739181158075	1.0
1506000	-50682.58863702519	-50662.674797817075	-19.91383920811371	-50662.674797817075	5.49050338833536	25.308747596354912	16.955143757689843	0.23511055145872772	-7.427012849585086	0.6332699595335484	-0.7484270130480334	5.488807443127687	0.032622096058950445	1.0
1507000	-50686.38565394962	-50666.96415029947	-19.421503650148647	-50666.96415029947	6.448380126101783	29.8754095372854	15.541828874009193	0.23661996684680647	-8.177326124944397	0.25103058185346544	-0.615628499130616	6.441495836042589	0.026609055555161586	1.0
1508000	-50684.82817797648	-50665.457780659046	-19.370397317432445	-50665.457780659046	6.200196473085621	29.092262862002933	16.833751597578967	0.24253699736667605	-8.435815870309694	0.21190691042675672	-0.298418958579993	6.190561808785582	0.028476478477592878	1.0
1509000	-50683.5384522854	-50664.47250485639	-19.065947429009707	-50664.47250485639	6.013032610188955	27.89549536316584	16.90017249897819	0.2407456619699346	-8.069760851034955	0.2406664009958256	-0.22611092439287428	6.012640643736513	0.029070589975798623	1.0
1510000	-50686.57013043999	-50667.091881361004	-19.478249078988963	-50667.091881361004	6.35286819709191	29.737254960938373	16.90017249897819	0.2407456619699346	-8.043436017711132	0.2929277184303096	-0.4683675230388359	6.348264389791799	0.0271923889309141	1.0
1511000	-50685.413625889065	-50664.17154837206	-21.242077517006578	-50664.17154837206	6.369622200554254	29.261988799028735	17.738759972163795	0.23110368111789223	-8.757637200648142	0.7450771422232199	-0.4887413402184354	6.362594806618702	0.028416915126561193	1.0
1512000	-50687.44065937912	-50666.00144512304	-21.439214256085858	-50666.00144512304	6.931495234096258	32.39300928385246	18.147792025729267	0.22952009201800294	-8.83578425089754	0.19193858441295725	-1.9144934602594823	6.918885767550775	0.024966154347827202	1.0
1513000	-50690.674154302214	-50668.562185894676	-22.111968407538665	-50668.562185894676	5.358038526872182	24.872136134090546	18.147792025729267	0.22952009201800294	-11.360028634426284	0.06790458837774016	-1.101160030547211	5.3384228397599855	0.03386371948539472	1.0
1514000	-50688.60983308591	-50668.604169598686	-20.00566348722577	-50668.604169598686	5.608894149973842	26.454737248934503	17.504542610433468	0.2256516869561008	-7.759419093808974	0.5701722223064315	-0.552645559563781	5.595738817768108	0.030229141314368622	1.0
1515000	-50682.663602718	-50662.852643300736	-19.810959417260637	-50662.852643300736	6.025499528563257	28.16794336127689	17.104063850016285	0.23372020926961315	-9.372416467740743	0.13501514697489342	-0.22698207721101407	6.024400046785679	0.028728661512873586	1.0
1516000	-50684.36780867714	-50665.15707093207	-19.210737745067817	-50665.15707093207	6.190342523763704	28.292077917645553	17.51915579128318	0.23917562628906786	-7.557140239544946	0.40125089134734787	-0.29581449726622266	6.187113795084028	0.029839964101262557	1.0
1517000	-50685.557081535524	-50665.69668438866	-19.860397146858652	-50665.69668438866	6.156978253146448	28.442654726211185	16.548439041450873	0.2328220769545437	-8.002660588064511	0.580128263595672	-0.2617746006408835	6.134132859501608	0.02855985094661775	1.0
1518000	-50683.99384034609	-50664.06297228491	-19.93086806118246	-50664.06297228491	5.997956510141412	27.65689679961543	16.985369414506312	0.2486569995225443	-7.951529165932673	0.6317696256482145	-0.2258954432557069	5.992785756762504	0.02886672830530163	1.0
1519000	-50683.22496521431	-50663.30634025157	-19.91862496273587	-50663.30634025157	5.7519832206432575	26.657011126403056	17.110395517868522	0.23477407734876016	-7.801465625461951	0.6388532811564619	-0.35050134998139904	5.750290171061819	0.030373716027337096	1.0
1520000	-50685.62469945477	-50664.55992729957	-21.064772155202718	-50664.55992729957	6.876397355602457	32.18447226626712	17.15119708677275	0.23391345642557324	-8.26818708978983	0.3244151095560758	-1.7028875335654194	6.859388207075444	0.02443811369336772	1.0
1521000	-50683.386045074745	-50664.26874588674	-19.11729918800928	-50664.26874588674	5.930286100143936	27.79381725594989	16.400824001676718	0.24208072944598003	-7.667995209128682	0.39962819355820506	-0.2358985221363509	5.928911430273132	0.02875586248461637	1.0
1522000	-50686.241209979584	-50666.81487055631	-19.426339423279536	-50666.81487055631	6.363323218777381	29.683294182483813	16.66748289789445	0.23862529030455784	-8.075050893271628	0.2795953824566956	-0.46352906703334884	6.344773631814138	0.0262696525125387	1.0
1523000	-50685.78256347723	-50666.11034970515	-19.672213772075914	-50666.11034970515	5.360821104805236	24.78974184398854	17.09420200415165	0.23420495190929974	-7.786004788203381	0.24315736699016294	-1.0875772478852594	5.34357563450138	0.031419797119604735	1.0
1524000	-50687.138174567364	-50666.79844944795	-20.33972511941049	-50666.79844944795	6.372228307435289	29.741951078869697	17.545809185845176	0.23420495190929974	-8.201590137143002	0.5361395089810544	-0.49233620166035974	6.365064959298775	0.027026175201639368	1.0
1525000	-50684.70327120638	-50664.55549713407	-20.147774072315265	-50664.55549713407	5.725716003637811	26.31891230846105	17.426112353304518	0.22930709350686743	-7.861167709795655	0.7022557474193235	-0.3909061095010049	5.712672002011397	0.031101329505834666	1.0
1526000	-50687.13828386362	-50667.87061642767	-19.267667435957243	-50667.87061642767	5.7678040825156405	27.109863948016915	16.81027046047192	0.24350704932584286	-7.606885713475213	0.41795439027443926	-0.34792127879853707	5.752886740386306	0.02867723148517797	1.0
1527000	-50689.147891370725	-50669.47344487324	-19.67444649748533	-50669.47344487324	5.500300873001059	25.970214710496453	16.943480974343117	0.26143850516579326	-8.323357544272916	0.20105385238679552	-0.7344646571128578	5.495681992950812	0.031487939998615634	1.0
1528000	-50686.10855377612	-50666.475198307104	-19.633355469016365	-50666.475198307104	6.04642591436971	28.314775139784597	18.080636933350682	0.23203527101495533	-7.8190213229864	0.4734554287257036	-0.228829036407745	6.0389723219927784	0.028126959896839828	1.0
1529000	-50686.29858215042	-50663.38389041408	-22.914691736336472	-50663.38389041408	4.599286211644769	21.333504623956514	17.174862704544704	0.231881724218915	-6.797805744097806	0.7387432403116804	-4.199697205525738	4.590406822363096	0.038216927573314546	1.0
1530000	-50686.3183846959	-50665.78230191737	-20.536082778534634	-50665.78230191737	6.24734154220905	28.86976558944741	16.965580375219837	0.2372913577538908	-8.427368420809108	0.6643877532723342	-0.31884551844523185	6.215701374358747	0.02725585784616136	1.0
1531000	-50684.727469758785	-50665.38510380528	-19.342365953504483	-50665.38510380528	5.5219485501950505	25.38291966386451	17.194531651135346	0.22418705187653487	-7.888244096369962	0.2327525322878108	-0.6964580394325564	5.514888318637951	0.03269515724324539	1.0
1532000	-50684.403838238504	-50665.22554604096	-19.178292197549688	-50665.22554604096	6.193351355955772	28.74122890683103	17.194531651135346	0.22418705187653487	-7.906715124323811	0.29186787452936924	-0.287755046182959	6.17601660935581	0.028230059587677516	1.0
1533000	-50683.14871642912	-50664.12768322164	-19.021033207476094	-50664.12768322164	5.862963509947817	27.175186131926043	16.599419183197885	0.23360299505531035	-7.52064952635921	0.3981724856814584	-0.2731755207746331	5.846077668725578	0.029822448920950168	1.0
1534000	-50684.01781035866	-50663.1243645165	-20.893445842160265	-50663.1243645165	5.047658631211138	23.423129333431334	17.005410132780174	0.23643917282344643	-7.08161884788823	0.6313506364187176	-2.068702075733861	5.040075335484827	0.034622199264692434	1.0
1535000	-50688.95242898469	-50669.82631862705	-19.126110357640815	-50669.82631862705	5.911364172286934	27.428298137280205	17.143368418577033	0.22985952610689073	-7.557936750754703	0.40950180865011887	-0.24675514468588955	5.897618868825447	0.029161264768547135	1.0
1536000	-50686.91533271767	-50665.58969163699	-21.325641080675688	-50665.58969163699	5.379060699212169	25.142400782437107	18.516407635980286	0.23312625795196087	-10.302570356130419	0.0940579114516621	-0.9985066164259936	5.378423269506786	0.032433727106302504	1.0
1537000	-50684.03602429035	-50663.74767933959	-20.28834495075547	-50663.74767933959	6.67114944957095	30.84068815139834	17.91625090780906	0.2410247270286464	-8.148481868776695	0.27444380431214743	-1.1105162631455476	6.665103341782621	0.026736737756812737	1.0
1538000	-50686.10366952	-50665.15420211739	-20.949467402615635	-50665.15420211739	6.50593151121255	29.848146831395564	16.07767936278921	0.24074069373562415	-10.529600648644866	0.09097605539077903	-0.7292316287713067	6.501717189324115	0.027107766283295868	1.0
1539000	-50683.51750782599	-50664.35737939216	-19.160128433834075	-50664.35737939216	6.1415770147835955	28.320230013012683	16.12551767439906	0.2378855179678399	-8.411594773114924	0.20078210872013866	-0.26345801875877184	6.137234591328215	0.028521887778677767	1.0
1540000	-50685.66618721222	-50666.164974161904	-19.5012130503192	-50666.164974161904	5.851220010857477	27.074343957086366	16.655173434797163	0.22181032514453994	-7.662200133536237	0.561460675755602	-0.2728816066236987	5.846555785415397	0.029219243483487162	1.0
1541000	-50683.48792693124	-50664.46634732219	-19.02157960904611	-50664.46634732219	5.733827362304614	26.71631397593016	16.973604254070622	0.2248811140637768	-7.626791641810354	0.31275389181267116	-0.3693498499534003	5.732083504325813	0.030903602809168405	1.0
