#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
83000	-1706.3173262248688	-1684.0061963401988	-22.311129884669985	-1684.0061963401988	8.396260968795909	40.53293324734941	1.0	-15.81613306704936	0.34169617565245225	-0.6533279595140364	6.46235084452681	0.01162897085348065
84000	-1707.6077729153287	-1685.1568207566831	-22.45095215864547	-1685.1568207566831	8.198475782090126	39.81612287482056	1.0	-15.832822043006361	0.47319464675209605	-0.4510704916770052	6.3356181900853095	0.012289665364577651
85000	-1703.5201669379708	-1684.5221565512813	-18.998010386689398	-1684.5221565512813	6.076717355798473	31.23630179736654	1.0	-12.75458308517555	0.39898424119122233	-0.24685620188478452	5.897372398351961	0.015430857951414571
86000	-1708.3321085723799	-1687.4417672827435	-20.89034128963636	-1687.4417672827435	6.783708761264659	36.02840952255335	1.0	-14.91798541386007	0.30901570029718256	-0.23114904957174182	6.051757593293228	0.01305449252378559
87000	-1704.1477550873494	-1683.656124612189	-20.491630475160388	-1683.656124612189	5.72229562490614	30.201829070511714	1.0	-13.15237839777296	1.002072519235901	-0.42209506004919484	5.686708037603526	0.013392188015583308
88000	-1705.1031592019133	-1685.3502676362436	-19.752891565669543	-1685.3502676362436	6.285922853610589	32.949422013752276	1.0	-13.683580941366387	0.3422577670400365	-0.22600065576918738	6.010229934615138	0.014052837687627776
89000	-1712.6265605959957	-1687.1085319537262	-25.518028642269453	-1687.1085319537262	8.261360994468752	42.73785484956894	1.0	-16.021198871914436	0.4925896429599217	-3.2896212800011013	7.237705523813394	0.011011033427422162
90000	-1702.8167316036038	-1682.087702535363	-20.729029068240774	-1682.087702535363	6.670754824266881	32.39512252236096	1.0	-14.629510459054353	0.27173870307018994	-0.4867716403794095	5.638765804681587	0.014314693457531365
91000	-1706.6734520536295	-1686.016425814138	-20.657026239491497	-1686.016425814138	7.026686457554664	32.85963660173747	1.0	-13.764517106260744	0.7441172749852388	-0.27293944756667676	5.846461576597339	0.013761563419138229
92000	-1703.0679034952548	-1682.4973334719314	-20.570570023323395	-1682.4973334719314	7.73566670464205	35.756171236066514	1.0	-13.723151727122568	0.4830401777754217	-0.6597764049043283	6.465824565829026	0.012535431453624728
93000	-1707.00519675778	-1686.3526489560843	-20.652547801695693	-1686.3526489560843	6.789811123248451	35.30649493918525	1.0	-13.285325383562734	0.41724769259886824	-1.325919701007218	6.74166311367173	0.010731480236887051
94000	-1704.8092102243954	-1685.9730987960313	-18.836111428364134	-1685.9730987960313	6.203527305055621	29.30686404160992	1.0	-12.11729912442713	0.44207405975988384	-0.6197451662820288	5.556179195148931	0.0135781121177692
95000	-1704.8719618848372	-1684.1763397889495	-20.695622095887796	-1684.1763397889495	6.417903693041884	32.88406460266414	1.0	-13.762242045130348	0.6422502221837869	-0.46098567962163706	5.657075571753112	0.013574025712203742
96000	-1705.8144433915477	-1685.0015984298466	-20.812844961701202	-1685.0015984298466	8.201964737561848	34.58473294591024	1.0	-14.094740338099545	0.6494373315426114	-0.23458583143151052	6.066311683686901	0.012001407488649498
97000	-1702.1064300731484	-1682.5015576913388	-19.604872381809653	-1682.5015576913388	6.598278867637737	33.24839527203063	1.0	-13.378610287389986	0.39871347324552314	-0.23036946027628874	6.047844057267133	0.01392161981707704
98000	-1705.050301481175	-1684.5280010010224	-20.522300480152598	-1684.5280010010224	6.6078844292454715	33.269620313668675	1.0	-13.543861217555332	0.7956349982649603	-0.29194311538785017	6.181867757921962	0.012064908706181106
99000	-1706.5319484710622	-1685.6308247665304	-20.90112370453187	-1685.6308247665304	5.787729714706365	30.69056974153021	1.0	-15.04270105703682	0.2235129293372997	-0.44090022510349125	5.67204506981998	0.015252938323165913
100000	-1703.3005060371124	-1682.4288154110861	-20.87169062602619	-1682.4288154110861	7.4184918404200975	36.631114463895734	1.0	-14.554452300896042	0.3543378258464712	-0.4392643527430349	6.326705524974944	0.012624426303683066
101000	-1704.240183820852	-1685.8371410218983	-18.403042798953695	-1685.8371410218983	5.846974091526056	29.572836351141934	1.0	-11.504438419705885	0.6783971080831682	-0.37147377638216345	5.730108888866791	0.014354924948241247
102000	-1701.736758068021	-1682.9862188677832	-18.7505392002377	-1682.9862188677832	6.41100413756543	30.317696254266046	1.0	-11.862303007411388	0.742419222854695	-0.2709504967271455	5.8497349939566465	0.01440327005118027
103000	-1708.2467917689512	-1686.06111226557	-22.18567950338105	-1686.06111226557	7.49709375731938	33.00021503336758	1.0	-14.680784380958304	0.7157768319211814	-0.9241451659471042	5.40908807200126	0.013499831644570012
104000	-1705.8049281508875	-1684.0803468599947	-21.724581290892765	-1684.0803468599947	7.568758528200894	38.041316939844556	1.0	-15.811121621927601	0.28789902239944615	-0.24298546079811054	5.907279699759483	0.01186640834779879
105000	-1706.2292330558946	-1683.9118032574913	-22.317429798403225	-1683.9118032574913	6.612059513902332	33.015363531964965	1.0	-14.371540467247316	0.435079501633303	-1.8627618867062736	5.095298244154034	0.013447811000474041
106000	-1704.4020585148628	-1682.8371473452144	-21.564911169648468	-1682.8371473452144	7.177766476747291	34.19651919000687	1.0	-13.985453930195565	0.896334587044782	-0.773806335361537	6.523457248835475	0.013685544528349147
107000	-1708.0454843529733	-1686.2271520424904	-21.818332310482994	-1686.2271520424904	7.885679613379432	34.290591857926515	1.0	-14.70675002728106	0.38133625392051523	-1.160223969405682	5.316467770781452	0.012858831363086881
108000	-1709.9610885613768	-1687.5934633452594	-22.367625216117307	-1687.5934633452594	7.87844361301949	40.16297854150393	1.0	-16.568175687204587	0.24247471386103595	-0.30056140246862184	6.193352075013296	0.011337531846654677
109000	-1702.320119446774	-1682.0706377997901	-20.24948164698381	-1682.0706377997901	7.205066388318926	33.867457576916706	1.0	-13.990961135324923	0.38172765383439833	-0.3061369681908923	5.799568446164077	0.011974894205323623
110000	-1704.265201036092	-1684.170956475184	-20.094244560907935	-1684.170956475184	6.928428965747874	34.1248383178663	1.0	-13.408424176544525	0.5917675182831557	-0.29525876158540904	6.186369805683058	0.015170030931697035
111000	-1706.8545563644227	-1684.855369208628	-21.99918715579467	-1684.855369208628	7.614201880273248	38.73452664918952	1.0	-15.71196060335923	0.4240787956955595	-0.2296939990862622	5.955826215684329	0.010069240729680861
112000	-1704.2596201644158	-1683.331637078294	-20.927983086121785	-1683.331637078294	7.153822461956678	35.01234960337578	1.0	-14.52668815355459	0.39257732839260334	-0.42090243898139856	5.687661172493179	0.012853041376196816
113000	-1707.0223465660415	-1684.3744073481016	-22.647939217939804	-1684.3744073481016	8.485340418792415	41.208344317107844	1.0	-16.16578695774684	0.39571128640504255	-0.4938132462019932	6.366075056209287	0.009761508928418552
114000	-1704.6821131166587	-1685.3206770441705	-19.36143607248822	-1685.3206770441705	6.17821881710928	30.8599913396773	1.0	-13.39399254591438	0.3087957570432369	-0.22694821602375928	5.975949393157013	0.014447247286706712
115000	-1706.5595495007472	-1688.175216005475	-18.384333495272127	-1688.175216005475	6.379193763488467	30.93590322943963	1.0	-11.96791099805013	0.4774021153388013	-0.24051519244006553	6.085801631089794	0.016115547254462025
116000	-1703.1036190445634	-1684.464236913979	-18.639382130584448	-1684.464236913979	6.08998274205395	31.048515348967655	1.0	-12.036261477557835	0.5793398436229522	-0.23377483082987038	5.936819788758097	0.013053625512834434
117000	-1708.1726968422704	-1686.9512500386138	-21.221446803656537	-1686.9512500386138	7.256485148801137	35.51702555315702	1.0	-15.41027021312614	0.24416262128716604	-0.3053566614547212	6.199455895889284	0.012305315934627596
118000	-1705.931899148076	-1683.9471433738313	-21.984755774244526	-1683.9471433738313	6.764818564401806	36.34806638158307	1.0	-14.544260826325246	0.7076132334608273	-0.8712124513844988	6.568076182716619	0.01204136666787752
119000	-1704.4772378390383	-1683.992954731927	-20.484283107111168	-1683.992954731927	6.901098695978986	35.008674017566534	1.0	-14.311751124533373	0.3750537814768019	-0.23777544831098832	5.9225916811115855	0.013820206702175762
120000	-1706.3342361512766	-1686.1686539497468	-20.165582201529787	-1686.1686539497468	6.453701148896872	34.93979466728212	1.0	-13.638921997958878	0.4751341041304181	-0.3555124609220993	6.25467735301492	0.013714319054056423
121000	-1705.5497724554857	-1684.6147269010264	-20.935045554459293	-1684.6147269010264	6.408076448803491	29.942624550734934	1.0	-12.816765942237515	0.6219063566305794	-1.6780618490706143	5.1478643017611905	0.01584331727320594
122000	-1704.4362542199503	-1684.7912791531533	-19.64497506679704	-1684.7912791531533	5.483032691649039	27.987145602205736	1.0	-11.646691115327164	0.8707106829584873	-1.2216336784323816	5.294364709716254	0.017756224182059466
123000	-1705.1376335297766	-1683.9793308735557	-21.15830265622097	-1683.9793308735557	6.541819235171688	36.62243927575108	1.0	-14.604609277285915	0.5160903949601067	-0.2999025193447385	6.192498268433785	0.011160303168793673
124000	-1701.465570554927	-1681.4369796760548	-20.02859087887213	-1681.4369796760548	6.626199223999704	33.84305466124158	1.0	-13.912930683340697	0.3582029242866075	-0.22684432187006925	5.977054747491672	0.01213906750722088
125000	-1707.9949241901625	-1684.9815967868658	-23.01332740329664	-1684.9815967868658	9.003714588715445	40.18457192550327	1.0	-16.6029700855741	0.47692525701984	-0.23544885055873943	5.930510799709552	0.010938023989466621
126000	-1708.4064065735688	-1684.350332957209	-24.056073616359832	-1684.350332957209	9.775220994157438	41.305136220127636	1.0	-15.303914634180963	0.37704731513588946	-2.8121045046757356	7.137170425229	0.010767203845788251
127000	-1702.5606209273215	-1683.5240749525426	-19.036545974778917	-1683.5240749525426	6.784804542107825	30.78442327555905	1.0	-12.460067118118522	0.47417842364029544	-0.40734347290066886	5.698709342780147	0.014275266757830397
128000	-1709.0958441764396	-1684.3005306954174	-24.795313481022344	-1684.3005306954174	10.692606860630093	46.667090589632984	1.0	-17.495664144161363	0.3081173785913649	-1.5613517736361175	6.817178199963567	0.00920005412764346
129000	-1705.7837388857927	-1685.9743754833153	-19.8093634024775	-1685.9743754833153	6.6570695518937235	34.069253358527696	1.0	-12.794035206682423	0.5305818250101527	-0.7338582837368302	6.504017326632777	0.014737849852694088
130000	-1707.0428578240837	-1684.833231196867	-22.20962662721677	-1684.833231196867	8.598130252682115	38.50032902139738	1.0	-15.740706128650977	0.5072143211208348	-0.23246946255063144	6.0577845563533375	0.0129771928793304
131000	-1705.2919549272872	-1685.1849545832188	-20.107000344068474	-1685.1849545832188	5.480620266170607	29.551610164437363	1.0	-12.431964274359279	0.5234956958622753	-1.4070051774338546	5.231490460440104	0.014232647089005821
132000	-1707.8991430019707	-1685.621780008559	-22.277362993411778	-1685.621780008559	7.471455396974918	35.429343674614074	1.0	-16.832861748824026	0.1786273532099292	-0.25096699189839344	6.112195452790356	0.01065285959627227
133000	-1706.533836732421	-1685.773689213172	-20.76014751924895	-1685.773689213172	6.947621481282264	35.29038602565623	1.0	-14.837058309372038	0.29510564986820875	-0.22790889332352715	6.032538751349735	0.012444639889987683
134000	-1708.5175044156952	-1686.4558843017574	-22.061620113937742	-1686.4558843017574	6.92520641594958	34.68095997792006	1.0	-14.953096572456584	0.5930501532624768	-0.7157976824329171	5.505022056153918	0.01151156670994171
135000	-1702.06987801935	-1682.7074474198998	-19.362430599450136	-1682.7074474198998	6.114354583496354	30.545381382018256	1.0	-12.361816784081869	0.6253334222183604	-0.5549026669311188	5.594345396743491	0.013024345996870962
136000	-1703.409818983661	-1682.9368556760007	-20.472963307660212	-1682.9368556760007	7.453994597353759	35.34167459495634	1.0	-14.032808974525297	0.48337602094519627	-0.25181777297277563	6.114075458202122	0.011365252089999507
137000	-1706.674878199109	-1683.4379588127981	-23.236919386310802	-1683.4379588127981	5.975760833675648	28.282292001433976	1.0	-12.749988546274333	0.5872458881237261	-4.104036299213633	4.607476221644868	0.014307612072994172
138000	-1709.8951189501397	-1689.2821646151467	-20.612954334993027	-1689.2821646151467	5.915282092847663	32.51908634916954	1.0	-14.120862784323236	0.33145193172226994	-0.6808416678091853	5.523004027708589	0.01409093472090927
139000	-1705.058241476424	-1684.8584773447826	-20.199764131641366	-1684.8584773447826	7.362290353105739	34.65127955132891	1.0	-14.0502650916724	0.3670850121733541	-0.23620496942982952	6.072158217775601	0.01422385264554765
140000	-1704.8807322142263	-1682.9696637426819	-21.91106847154453	-1682.9696637426819	6.6464348077947975	33.561315184739094	1.0	-14.708104898791426	0.3375591783222852	-1.3734677993343145	5.24247889577597	0.012787419893168343
141000	-1710.8341752049355	-1690.8480731184386	-19.98610208649697	-1690.8480731184386	6.000424394812293	29.1995463364844	1.0	-12.602596839624244	1.2400666201021122	-0.25322860063128794	5.882873470156073	0.012883210568233055
142000	-1713.6656995156648	-1689.8536884848288	-23.812011030835937	-1689.8536884848288	9.554369136884146	40.8787531368195	1.0	-18.38784897708059	0.16164970578705912	-0.33041503466569944	5.771282180382713	0.011288954202009377
143000	-1703.3023637877702	-1681.97035374517	-21.33201004260006	-1681.97035374517	8.285282762289711	36.755439808117494	1.0	-15.262052160942428	0.26971910241924774	-0.4646653706149594	6.34559659863071	0.012338083776531665
144000	-1705.7770319419633	-1684.7132553295928	-21.06377661237044	-1684.7132553295928	7.48494580631944	36.0480783766016	1.0	-14.474629084418009	0.5519215681723254	-0.26826394583662233	6.14572678750301	0.011064001995076629
145000	-1706.0251994987182	-1685.5422864535765	-20.482913045141697	-1685.5422864535765	5.700573405969962	27.312276192075092	1.0	-11.68434215077934	0.8674988382373865	-2.0256157201245557	5.051362986311458	0.015370795240369382
146000	-1704.6908123909154	-1682.222258108331	-22.468554282584357	-1682.222258108331	8.25774184791063	38.162656683710885	1.0	-15.897428966540216	0.42716907352366307	-0.506336318314192	5.625470317818825	0.010796374834641019
147000	-1712.490770954167	-1687.59868877154	-24.892082182626837	-1687.59868877154	6.806348875825816	32.99929140167352	1.0	-16.69342645624886	0.9385921126118779	-1.3469413983347067	5.251284417922941	0.01568952164815536
148000	-1704.0617951227614	-1684.372716548397	-19.689078574364462	-1684.372716548397	5.781879160831739	30.09093373812252	1.0	-12.463868523818645	0.8440683289619723	-0.4796316489022346	5.643741458869049	0.01629758998368457
149000	-1708.221085967994	-1684.9957436983325	-23.225342269661585	-1684.9957436983325	5.950364946933771	31.537719636825482	1.0	-17.544892024988606	0.14686039494754585	-0.6825713084605849	5.522098359588577	0.014904615416708077
150000	-1703.1110599995602	-1682.78090874023	-20.330151259330314	-1682.78090874023	6.353547279051028	32.657190859580666	1.0	-13.918820433742184	0.3533785996123272	-0.5360658676884709	5.606125327646126	0.012013803374354277
151000	-1702.2818149493762	-1683.02839253894	-19.253422410436293	-1683.02839253894	6.423936722819046	32.50137179199297	1.0	-12.954657963211313	0.4301490898923006	-0.2270274437710293	6.0248605221817835	0.012369137370622202
152000	-1709.3182870820692	-1690.5865594141874	-18.73172766788195	-1690.5865594141874	5.8724209838664265	29.183914536320046	1.0	-11.569912794678922	0.7854076434042144	-0.48825367751560417	5.63774158058723	0.015077495765880324
153000	-1704.4506733883945	-1684.546199714949	-19.904473673445626	-1684.546199714949	5.551446253583979	27.70734794003593	1.0	-12.109074029419933	1.25598431059268	-0.6523653622270189	5.538169939489485	0.015438031488701716
154000	-1714.1902599242699	-1693.9457973487324	-20.24446257553746	-1693.9457973487324	6.445918933989068	33.21762696303434	1.0	-13.541664298180892	0.6110450044742048	-0.2801926724696472	5.8350737743339165	0.00997041987418529
155000	-1704.5620724815678	-1683.9801162202607	-20.5819562613072	-1683.9801162202607	7.350759303692807	34.245346002616	1.0	-14.651460809822236	0.27286621988671617	-0.31361081191086077	6.209546485613734	0.012361272515354453
156000	-1707.6559113337787	-1685.9533784574762	-21.70253287630249	-1685.9533784574762	7.506003238409203	38.706610956198965	1.0	-15.133185331339881	0.41131525492763865	-0.542356508623909	6.397847430542904	0.012384947853333791
157000	-1709.7006670370235	-1690.1113087264544	-19.58935831056916	-1690.1113087264544	7.72974828207618	33.668941871362485	1.0	-13.081763660169266	0.4239573905364447	-0.45034825284156543	6.335079766769674	0.011055689194519873
158000	-1705.0438274397595	-1684.4637619797888	-20.58006545997059	-1684.4637619797888	5.3354637145607855	28.34531659313638	1.0	-12.310885453721763	0.9126042917200301	-1.4455422161469484	5.2190547831306535	0.014858008454713125
159000	-1703.1057819120717	-1682.673812111219	-20.43196980085284	-1682.673812111219	6.919834481296664	34.50568454353828	1.0	-13.753240460356501	0.6055664345143845	-0.2651265459647459	6.140241208851069	0.011556849197775903
160000	-1707.2235325770746	-1688.419522688686	-18.804009888388638	-1688.419522688686	6.242631479315192	31.511080417537006	1.0	-12.333159482506368	0.5102216378230191	-0.2284906972192322	5.96326211373456	0.016725796134074683
161000	-1707.1864944019035	-1688.7706811289697	-18.415813272933704	-1688.7706811289697	5.636341050746674	29.03840437874546	1.0	-11.384505211764363	0.6596073755864311	-0.5322562090758094	5.608550861266063	0.016068310352558207
162000	-1711.0566443177802	-1686.6582274174289	-24.39841690035133	-1686.6582274174289	7.1976877670517085	40.50685606383945	1.0	-15.658925065526983	0.587523593049827	-2.3561247070805376	7.032069124244062	0.009476209349673406
163000	-1701.210104650643	-1681.0362876059164	-20.173817044726498	-1681.0362876059164	7.145365310104576	34.90580808253434	1.0	-13.772035114975862	0.45271124774329663	-0.27895085600035097	6.163032977270894	0.012610618146221678
164000	-1710.6855552008644	-1686.5319906320103	-24.153564568854176	-1686.5319906320103	6.765697875306697	36.171690280041126	1.0	-18.68226811532172	0.12622164359585425	-0.6247297166203327	6.4466197286146265	0.014047393484912579
165000	-1703.84873059976	-1683.6808530546064	-20.167877545153754	-1683.6808530546064	6.259513888715064	32.77862301171006	1.0	-13.412106560958373	0.5908253528046885	-0.3668020999400645	5.734471520081803	0.014335661762730536
166000	-1704.8114488890046	-1684.6536309681082	-20.157817920896303	-1684.6536309681082	6.749150022839203	33.95349713141658	1.0	-13.81979209139375	0.4267545795489833	-0.2742070742172019	5.844411244666469	0.012912264083432188
167000	-1704.5665578236417	-1682.8140606376949	-21.75249718594693	-1682.8140606376949	6.888193030288952	33.78175703919412	1.0	-15.127564049132683	0.2793161079134331	-0.9847029041588733	5.38400018201539	0.014455383652635328
168000	-1703.7894364586923	-1683.937064171146	-19.85237228754635	-1683.937064171146	6.28093684111235	32.89124669837404	1.0	-13.126832175526719	0.6598548896484805	-0.22611321343914562	6.012685834509764	0.011854320117639525
169000	-1706.8277127665178	-1682.8922620377239	-23.935450728794077	-1682.8922620377239	7.656707884333199	39.2772910598304	1.0	-14.59139217522696	0.5646430635765007	-3.0003972017008613	7.177838242089323	0.011541077565630485
170000	-1701.5664957312063	-1681.8161315619307	-19.750364169275564	-1681.8161315619307	6.517498146400311	32.34407900953422	1.0	-13.043292701400022	0.6012208647928948	-0.3006677298926457	5.806510494796335	0.013689184051025148
171000	-1708.271312203488	-1686.2246835288993	-22.046628674588582	-1686.2246835288993	7.684261873131797	39.24073614696967	1.0	-15.756093505796326	0.42102597493031396	-0.24022319043669962	6.084946564945183	0.011881995777329773
172000	-1703.085593357851	-1682.801630962272	-20.283962395578964	-1682.801630962272	6.7296417002106335	34.18586444768201	1.0	-13.677162669020912	0.583829817284835	-0.22973685771108893	6.044415678911627	0.013002894911754317
173000	-1707.0423680694307	-1684.6539750848717	-22.388392984558944	-1684.6539750848717	7.592609950575851	40.47826396326883	1.0	-15.694451787985356	0.37454159508381607	-0.7605503757796851	6.517087527955837	0.010986839281412888
174000	-1704.0897990545639	-1684.2992722502638	-19.79052680430009	-1684.2992722502638	6.152649991554591	31.656760168830765	1.0	-12.895588982919541	0.7266230053062979	-0.29915270832742125	5.80847799645642	0.014615307157106973
175000	-1703.595120543796	-1681.7624129412893	-21.832707602506613	-1681.7624129412893	7.903574902294841	38.174679607308235	1.0	-15.155704348203713	0.5056042322585683	-0.44373007376233364	6.330105075027336	0.011248884971942524
176000	-1706.1875398609516	-1685.422041960738	-20.765497900213596	-1685.422041960738	6.995350391102525	35.17604060451632	1.0	-14.194498928653877	0.30886223812681	-0.8302885415274939	6.549771401985756	0.014084315395479363
177000	-1706.4999320298514	-1685.4849502047227	-21.01498182512866	-1685.4849502047227	6.690057142782418	34.461544731557126	1.0	-14.041255683621806	0.7432348456857841	-0.35534272935914873	6.25451068417104	0.013191815897521724
178000	-1704.9779643428844	-1683.7652901133984	-21.212674229486034	-1683.7652901133984	7.848353925529704	36.97157810217166	1.0	-15.20868361633488	0.29018301810281205	-0.32562000416533843	6.223415142191181	0.01391874326832347
179000	-1703.9543905944786	-1685.2679934011064	-18.686397193372226	-1685.2679934011064	5.115028765518694	25.675395482504058	1.0	-10.1059177869202	0.8403110137964985	-1.839361672726672	5.101787797877933	0.017949607680025206
180000	-1711.5683614563052	-1690.6057200314535	-20.9626414248517	-1690.6057200314535	6.084680085859523	29.7126121128363	1.0	-13.453764065560296	1.1322228295731616	-0.4695998722832536	5.650852094637154	0.01506616712236663
181000	-1704.842421871569	-1684.1106268829592	-20.73179498860987	-1684.1106268829592	5.490686844427646	28.42760329816392	1.0	-12.122993183087125	0.6449892782591539	-2.1321532391750218	5.023690139727583	0.01821024188118806
182000	-1701.4980069838555	-1680.9364541194625	-20.56155286439308	-1680.9364541194625	6.9603638840791495	34.240822108316024	1.0	-13.808750584484299	0.6597326508538627	-0.2535605864849322	6.11783300437527	0.012738045496507318
183000	-1705.7676768915994	-1687.5089213067702	-18.25875558482933	-1687.5089213067702	6.067290369401416	29.44941079463131	1.0	-11.186607608053865	0.932971029480281	-0.2264401135026569	6.018010564371078	0.01687479263016646
184000	-1708.7512904746661	-1686.7533626062518	-21.997927868414408	-1686.7533626062518	7.743385979527535	38.36914248854203	1.0	-14.965588918001473	0.510776309542862	-0.7888932449300026	6.530613744773576	0.014017388684449513
185000	-1702.2555729410633	-1681.365574206863	-20.889998734200375	-1681.365574206863	6.760967869178687	33.19516031349552	1.0	-13.919357145639532	0.5751874468861012	-0.6084859978793478	5.56256735076436	0.013162896373075427
186000	-1704.9531135050047	-1683.7585408803282	-21.194572624676546	-1683.7585408803282	6.562642711774484	35.55022296755556	1.0	-14.588899682377871	0.5850749817880815	-0.2264804773552263	5.9814376091181805	0.011886690388051752
187000	-1703.7277102965845	-1682.5066566664423	-21.221053630142226	-1682.5066566664423	6.9577515720265	36.56072555339277	1.0	-13.828046927150258	0.5177397490113547	-1.1360266180134806	6.674624067673528	0.012455202183176521
188000	-1704.4887869644335	-1684.092662090756	-20.39612487367747	-1684.092662090756	7.231534018759742	32.12471614429942	1.0	-13.943765542631263	0.3339195921324535	-0.6336969728410045	5.548388651495405	0.012617849318657589
189000	-1706.5891290549703	-1686.286727235786	-20.302401819184222	-1686.286727235786	6.3129833727455456	34.04916966753263	1.0	-13.980812352757303	0.4049182428363742	-0.31026393921326767	5.794485296671333	0.014732533584170005
190000	-1704.9977587893254	-1682.669802532402	-22.32795625692347	-1682.669802532402	6.5021377243219085	32.974184383905055	1.0	-15.084136028117165	1.0722861567323403	-0.2589381306734978	6.128737675194114	0.012969570993817726
191000	-1705.6819756363643	-1684.0988653761362	-21.58311026022801	-1684.0988653761362	7.963590690547116	37.05758291177047	1.0	-15.57614275468358	0.29463589943931984	-0.3133791381895823	5.7907300958751415	0.011131134926129707
192000	-1706.5492595838955	-1684.7658542773145	-21.783405306581063	-1684.7658542773145	7.3728966514622805	37.84990010127943	1.0	-16.0271947912551	0.24870316662066078	-0.23197887186213872	6.055621575028991	0.01153104696146952
193000	-1707.0130562308127	-1684.6043789082064	-22.40867732260629	-1684.6043789082064	6.962759171883848	37.2968679312983	1.0	-14.683153336818828	0.6637747997936403	-1.2201761019505786	6.705118695435687	0.012792663928934581
194000	-1707.1705035524892	-1683.915420112568	-23.255083439921215	-1683.915420112568	5.799516994865149	28.640796127820607	1.0	-15.017058904293727	1.43950223992164	-0.9585653030015289	5.394700920884229	0.016636972580184525
195000	-1704.6244930999217	-1682.5288269598132	-22.095666140108474	-1682.5288269598132	7.960974982086223	38.9019437801934	1.0	-15.579916340061596	0.48158958830891513	-0.33111391097266357	6.229480454862649	0.01136679694499745
196000	-1704.2998770895626	-1684.2084508639532	-20.091426225609414	-1684.2084508639532	6.019184125935702	29.72446940054114	1.0	-12.636151620798778	0.457435006028446	-1.3220688763584008	5.2596360612125705	0.015655819865070687
197000	-1712.4349883186092	-1689.9972101895994	-22.437778129009704	-1689.9972101895994	7.181514631787485	39.043872320310896	1.0	-16.324591237316273	0.28537814491148333	-0.4515010866478988	5.664061215395445	0.01075694785664418
